,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
122,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,lalalosh,"Delivery only took 2 days, super fast, well wrapped and received, thank you for the free gift xD",Variation: 115 Ivory,5,2019-11-13 13:52,no
123,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,shahlinbomba,Ordered yesterday received today!!! That’s the fastest delivery everrrrrr...!!! Super likkkkeeee!!! ,Variation: 128 Warm Nude,5,2019-11-08 14:57,no
124,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,the.y4wn,product came as it is stated but there is no free mascara :(((,Variation: 128 Warm Nude,3,2019-11-09 12:52,no
125,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,nadtanj,Been using it. Very good,Variation: 230 Natural Buff,5,2019-11-19 16:49,no
126,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,jaimecher,Fast delivery and item was well received and it came with a free gift First time try this product Color is slightly too tan for me Will buy a lighter color next time Overall still a good buy ,Variation: 220 Natural Beige,5,2019-11-02 13:47,no
127,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,hooiyingxuan,"First time trying out this, it was not bad, pretty matte just that coverage not a lot. Didn't expect a pretty small bottle but it'll probably last me for quite some time.",Variation: 120 Classic Ivory,5,2019-11-09 21:20,no
128,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,emtan1611,Came nicely packaged protecting the bottle. Love this product and it’s great formula!,Variation: 128 Warm Nude,5,2019-11-08 00:18,no
129,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,taexsher,Fast delivery and there was a free mascara ,Variation: 120 Classic Ivory,5,2019-11-13 20:28,no
130,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,adilahmonty,"Delivery was fast, and i love that maybelline made a change to this foundation to the pump version. Made it a whole lot easier to use. I'm a fan of maybelline foundation and been using it a for few years, its the best affordable one so far! Thank you for the free gift too! ",Variation: 228 Soft Tan,5,2019-11-03 13:25,no
131,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,lummysean,"Very good deal!!! Have tried the foundation before and works great, excited to try the mascara too ",Variation: 128 Warm Nude,5,2019-11-08 19:59,no
132,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,nadirahhaliahh,Definitely a bargain. Product came in 2 days. Gotten a free mascara too.  ,Variation: 228 Soft Tan,5,2019-11-13 16:15,no
133,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,batmiz,Great value for money one of my fave foundations ever. Arrived well packed ,Variation: 230 Natural Buff,5,2019-11-07 19:36,no
134,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,unimeow,received in good condition along w a free mascara ,Variation: 332 Golden Caramel,5,2019-11-13 17:55,no
135,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,shijietay,"Prompt delivery, stocking up my collection.",Variation: 120 Classic Ivory,5,2019-11-12 23:44,no
136,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,wanderland,Well packed and fast delivery. Bought at flash deal at 9.90 with free mascara sample! Thanks ,Variation: 128 Warm Nude,5,2019-10-31 14:01,no
137,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,taryarbee,"Overall, packages are nicely packed in a bubbled air bag. Well received! 👍
Foundation maf date in 2019! 👍",Variation: 230 Natural Buff,5,2019-11-13 16:21,no
138,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,mavisysh,Delivery was super quick. Item arrived in perfect condition! ,Variation: 130 Buff Beige,5,2019-11-06 19:00,no
139,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,charissobremonte,Super fast delivery. Order yesterday received today. Thanks seller😊,Variation: 120 Classic Ivory,5,2019-11-12 10:17,no
140,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,mxrrnii,ordered on 29.10 and received on 06.11 :) received the freebie mascara as i ordered on the promo date 😄❤️ can't wait to try!,Variation: 120 Classic Ivory,5,2019-11-06 20:54,no
141,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,naqilahbtem,"Ordered on the 22nd of October and I got it today, the 24th of October. Hands down the fastest delivery I've ever gotten from Shopee 😂

On a serious note though, the product came in with no cracks or any malfunction. Even tried the pump. Hopefully 130 buff beige is my colour– had always used 220 :(",Variation: 130 Buff Beige,5,2019-10-24 11:09,no
142,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,jiney,Fast delivery but didn't receive the mascara.............,Variation: 115 Ivory,3,2019-11-03 00:14,no
143,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,rejeanlee2019,Fast delivery,Variation: 220 Natural Beige,5,2019-11-13 13:00,no
144,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,liandejose0805,received it just in time. i will be trying this new shade. ,Variation: 128 Warm Nude,5,2019-11-08 15:35,no
145,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,maxine89,Item arrived well-packaged. Bought during flash deal. Good buy plus it comes with a small gift. Not bad!,Variation: 115 Ivory,5,2019-10-31 22:23,no
146,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,tooooods,"Items well packed, received quickly and in good condition!",Variation: 310 Sun Beige,5,2019-11-02 21:57,no
147,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,nirwanamas1994,Item received in good seal bubble wrapped condition ! ,Variation: 220 Natural Beige,5,2019-11-06 12:16,no
148,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,marcuspzy,Heard good reviews about this product. Thanks for the freebie too,Variation: 230 Natural Buff,5,2019-11-07 20:30,no
149,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,nurzayanah,Received! Been loving this foundation ever since I started using it a month or so back! Received the free gift as well!,Variation: 222 True Beige,5,2019-11-02 13:33,no
150,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,xuann2,"Good delivery to door step. Bought as a gift, i never try it. Hope it is good.",Variation: 220 Natural Beige,5,2019-10-31 14:46,no
151,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,nsikin,Item received in a good condition and earlier then expected. Thanks for the fast delivery. ,Variation: 332 Golden Caramel,5,2019-11-02 16:03,no
152,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,chiampions,Good to use. Comes with pump.,Variation: 115 Ivory,5,2019-11-13 18:04,no
153,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,debbieindrayani,Fast delivered.. Product good. ,Variation: 222 True Beige,4,2019-11-13 18:28,no
154,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,yulianzhang,Fast delivery from seller and item well received! Thank you for the free gift!,Variation: 120 Classic Ivory,5,2019-10-31 20:00,no
155,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,hahapapaya,"Received the free mascara but its deluxe sample size. Post could have been clearer, although overall good buy",Variation: 120 Classic Ivory,5,2019-11-02 17:51,no
156,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,paddyice,"Manufacturing date is July2019, nice! With a free mascara!",Variation: 120 Classic Ivory,5,2019-11-01 18:56,no
157,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,charminder,Came with a free mascara so it was a great deal. Thank you!,Variation: 115 Ivory,5,2019-11-03 02:11,no
158,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,lishan0613,Great price during flash deal! ,Variation: 115 Ivory,5,2019-10-31 22:28,no
159,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,alleynur,"fast & smooth delivery, item in good condition",Variation: 220 Natural Beige,5,2019-11-07 20:30,no
160,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,erinaamirr,It’s good,Variation: 128 Warm Nude,4,2019-11-12 18:47,no
161,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,fabianjow123,Very good product and good packaging. Will buy it next time. ,Variation: 128 Warm Nude,5,2019-11-02 12:14,no
162,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,lohjiaying159,Received in good condition. Foundation and mascara was both sealed properly! Great buy.,Variation: 115 Ivory,5,2019-10-31 13:58,no
163,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,keithming,Very fast delivery ,Variation: 220 Natural Beige,5,2019-11-01 21:00,no
164,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,sherl.,super fast delivery and item is well packed!! received just in time for my holiday trip 😋,Variation: 220 Natural Beige,5,2019-10-25 22:16,no
165,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,junetancf,Delivery is pretty fast. Receive within 1 week. Well packed. Comes with free mascara. ,Variation: 120 Classic Ivory,5,2019-10-31 23:13,no
166,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,sarszzz99,"Prompt delivery, in great condition. Will buy again from seller in the future:) ",Variation: 228 Soft Tan,5,2019-10-31 20:19,no
167,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,eunicehehe,bought this during its sale and its super worth it! came with a free mascara too :-),Variation: 120 Classic Ivory,5,2019-10-31 17:19,no
168,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,oofoo,Received in good condition ,Variation: 220 Natural Beige,5,2019-11-07 21:09,no
169,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,zalfadeli,Fast delivery n gd quality 😊,Variation: 228 Soft Tan,5,2019-11-03 07:08,no
170,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,sweswe30,Fast delivery-thanks seller,Variation: 128 Warm Nude,5,2019-10-31 13:50,no
171,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,janietam13,No comments/review is an image,Variation: 115 Ivory,5,2019-11-01 22:45,no
172,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,shaheedaibrahim,Fast and well packaged delivery ,Variation: 322 Warm Honey,5,2019-11-02 02:16,no
173,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,florencechong1961,Prompt delivery n wf free mascara worth buying Thumb up:),Variation: 120 Classic Ivory,5,2019-10-31 11:31,no
174,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,was2910,"Received today, hope it work well.",Variation: 115 Ivory,5,2019-10-21 22:57,no
175,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,chuacharissa,Bought wrong shade.. oh well.. try refunding but they rejected... ,Variation: 120 Classic Ivory,3,2019-10-13 18:49,no
176,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,onna_noko,"nice buy
buy in flash sale
worth it
fast delivery
Authenticity is rest assured by buying frm official site👍",Variation: 222 True Beige,5,2019-10-10 21:09,no
177,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,jovinwoo,"Quick delivery! Sadly it was darker than it showed in the ""virtual"" test where you can see which shade suits best. ",Variation: 222 True Beige,3,2019-10-14 11:14,no
178,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,kjs1200,Fast Delivery. Foundation came sealed. Good that it has a pump. ,Variation: 115 Ivory,5,2019-10-19 12:15,no
179,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,gwwy952,"Fast delivery, received in good condition, come with sample and finally there is a pump!  ",Variation: 120 Classic Ivory,5,2019-10-11 22:03,no
180,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,serenegoh,Came with the three free Maybelline makeup remover bottles! The seller was extremely patient and helped me exchange the foundation for another bottle when it came opened. Thanks!!,Variation: 128 Warm Nude,5,2019-10-02 21:39,no
181,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,sixtymandy,"Delivery took way longer than expected for domestic delivery - more than 2 weeks. Tracking number is available but the system does not indicate which provider it is, so unable to trace. Other than that, product is as advertised but without the complimentary removers.",Variation: 115 Ivory,3,2019-09-28 13:53,no
182,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,natashagc,my fav foundation of all time good price love the new pump !!! ,Variation: 128 Warm Nude,5,2019-10-08 15:31,no
183,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,euniceephua,Received in good condition. Yet to try but heard good reviews about it so am excited to try :),Variation: 120 Classic Ivory,5,2019-10-10 03:38,no
184,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,ayamfay,Finally a pump! ,Variation: 310 Sun Beige,5,2019-10-16 09:51,no
185,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,chxrmxine,delivery was fast and well wrapped with bubble wrap. but the bottle with pump seems to be slightly smaller and somehow smells slightly different too but overall is fine :),Variation: 220 Natural Beige,4,2019-09-26 19:00,no
186,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,amaaanina,Not bad shipping. Ordered on 2/9 received 9/9. Received in normal bubble wrap envelope through Urban Fox. Bottle is new and sealed. The bottle with pump is a bit taller in size. Received the free gifts too! Can’t wait to finish my old bottle (burden). ,Variation: 128 Warm Nude,5,2019-09-10 01:52,no
187,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,partner80,Fast delivery and hope it will be good to use.,Variation: 120 Classic Ivory,5,2019-10-02 18:56,no
188,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,edithcav0720,One of the quickest delivered item i ordered in shoppe. I got this in less than 2 days upon placing the order. So delighted with fast turnaround. Tge product is great! It suits to my skin tone. Thanks seller.,Variation: 220 Natural Beige,5,2019-09-20 21:48,no
189,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,xsherlynn,No comments/review is an image,Variation: 222 True Beige,5,2019-10-05 19:54,no
190,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,t0xichmxn,Started using and damn its so goodd. Staying on power 👍🏻👍🏻👍🏻 Matches skin tone well too,Variation: 222 True Beige,5,2019-10-05 18:25,no
191,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,wafashafiqah,No comments/review is an image,Variation: 322 Warm Honey,5,2019-10-03 13:29,no
192,Maybelline,Face,Maybelline Fit Me Matte+Poreless Foundation with Pump,15.92,meowj,Did not receive the free make up remover as stated in the picture :( ,Variation: 115 Ivory,2,2019-09-28 18:11,no
