,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
2503,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,lijuan0531,no comments review is an image, Rose 100ml,5.0,2019-09-13 22:01:00,no
2504,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,celiyuen,no comments review is an image, (Rose) 100ml,5.0,2019-09-04 07:00:00,no
2505,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,wangjun11281,no comments review is an image, (Rose) 100ml,5.0,2019-08-07 21:01:00,no
2506,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,shingzz,no comments review is an image, (Lavender) 100ml,5.0,2019-07-02 23:06:00,no
2507,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,wesley_,no comments review is an image, (Jasmine) 100ml,5.0,2019-06-28 10:59:00,no
2508,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,bearchai,no comments review is an image, (Jasmine) 100ml,5.0,2019-06-28 00:38:00,no
2509,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,mindduniversal,no comments review is an image, (Lavender) 100ml,5.0,2019-06-18 00:15:00,no
2510,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,jeanjeanhui23,no comments review is an image, (Jasmine) 100ml,5.0,2019-06-11 21:49:00,no
2511,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,farhanacheongkamarudin,no comments review is an image, (Jasmine) 100ml,5.0,2019-08-06 08:47:00,no
2512,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,chocoffee,no comments review is an image, (Rose) 100ml,5.0,2019-04-16 21:49:00,no
2513,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,nadiah_1989,no comments review is an image, (Rose) 100ml,5.0,2019-06-10 09:03:00,no
2514,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil 100ml,17.9,kairuloves,no comments review is an image, (Jasmine) 100ml,5.0,2019-04-23 14:12:00,no
2515,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,glowithme,i like this foam,,5.0,2019-11-06 00:12:00,no
2516,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,glowithme,not drying,,5.0,2019-11-06 00:12:00,no
2517,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,yinhuei16,fast delivery,,5.0,2019-10-12 16:26:00,no
2518,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,yinhuei16,fresh stock made in 05 19,,5.0,2019-10-12 16:26:00,no
2519,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,yinhuei16,worth it with shop coupon 5,,5.0,2019-10-12 16:26:00,no
2520,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,yinhuei16,shopee coins 1,,5.0,2019-10-12 16:26:00,no
2521,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,tracyyeo01,very good,,5.0,2019-08-27 16:27:00,no
2522,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,tracyyeo01,skin feels tightened,,5.0,2019-08-27 16:27:00,no
2523,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,tracyyeo01,will buy again,,5.0,2019-08-27 16:27:00,no
2524,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,tracyyeo01,thanks for the fast delivery,,5.0,2019-08-27 16:27:00,no
2525,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,ttyh98,received the items,,3.0,2019-08-16 17:35:00,no
2526,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,ttyh98,cleansing foams is from thailand while the youth code is made in china cleansing forms is warm when opened the envelope,,3.0,2019-08-16 17:35:00,no
2527,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,josephbrian1021,good packaging,,5.0,2019-06-26 15:38:00,no
2528,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,josephbrian1021,thank you seller,,5.0,2019-06-26 15:38:00,no
2529,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,yellowyelowspring,no comments review is an image,,5.0,2019-12-01 16:27:00,no
2530,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,su_myat0108,no comments review is an image,,5.0,2019-11-22 00:42:00,no
2531,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,claraphyo,no comments review is an image,,4.0,2019-10-03 11:48:00,no
2532,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,mharah0828,no comments review is an image,,5.0,2019-09-04 21:48:00,no
2533,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,banhthanhloan,no comments review is an image,,5.0,2019-06-18 22:35:00,no
2534,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,amonaung,no comments review is an image,,5.0,2019-06-08 11:20:00,no
2535,L'Oreal Paris,Cleanse,L'Oréal Paris Revitalift Dermalift Anti-Aging Milky Cleansing Foam 100ml,9.52,fallenwhitemusk6,no comments review is an image,,5.0,2019-03-11 00:14:00,no
2536,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,feeyonces,the oil is good so far, Pink Mini 30ml,5.0,2020-02-04 00:34:00,no
2537,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,feeyonces,my hair looks smoother, Pink Mini 30ml,5.0,2020-02-04 00:34:00,no
2538,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,feeyonces,i think it really did work, Pink Mini 30ml,5.0,2020-02-04 00:34:00,no
2539,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ssarxh,bottle came nicely, Gold Mini 30ml,5.0,2020-02-06 12:59:00,no
2540,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ssarxh,quite happy with this purchase, Gold Mini 30ml,5.0,2020-02-06 12:59:00,no
2541,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ssarxh,not bad, Gold Mini 30ml,5.0,2020-02-06 12:59:00,no
2542,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,onehundredunicorns,my hair feels pretty smooth after applied this, Brown Mini 30ml,5.0,2020-01-18 23:17:00,no
2543,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,onehundredunicorns,delivery was really fast too, Brown Mini 30ml,5.0,2020-01-18 23:17:00,no
2544,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,klassj,really appreciate the prompt, Pink Mini 30ml,5.0,2019-12-06 19:34:00,no
2545,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,klassj,efficient delivery, Pink Mini 30ml,5.0,2019-12-06 19:34:00,no
2546,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,klassj,will buy again during offer _, Pink Mini 30ml,5.0,2019-12-06 19:34:00,no
2547,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,yxyvonne,receive items in good condition, Gold 100ml,5.0,2019-11-21 15:28:00,no
2548,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,yxyvonne,and fast replies from seller recommended, Gold 100ml,5.0,2019-11-21 15:28:00,no
2549,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,happyshoppingallday,very fast delivery, Pink Mini 30ml,5.0,2019-11-07 15:04:00,no
2550,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,happyshoppingallday,ordered on 6 nov, Pink Mini 30ml,5.0,2019-11-07 15:04:00,no
2551,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,happyshoppingallday,received on 7 nov, Pink Mini 30ml,5.0,2019-11-07 15:04:00,no
2552,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,happyshoppingallday,well packed, Pink Mini 30ml,5.0,2019-11-07 15:04:00,no
2553,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,knlim,well packed, Pink 100ml,5.0,2019-11-05 20:14:00,no
2554,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,knlim,delivery took while, Pink 100ml,5.0,2019-11-05 20:14:00,no
2555,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,knlim,mini one manufactured feb 2019, Pink 100ml,5.0,2019-11-05 20:14:00,no
2556,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,knlim,big one manufactured jun 2018, Pink 100ml,5.0,2019-11-05 20:14:00,no
2557,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,graceysucks,item received in good condition, Gold 100ml,5.0,2019-11-19 08:21:00,no
2558,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,wanstone,love it, Brown Mini 30ml,5.0,2019-11-15 11:11:00,no
2559,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ttan94,seems authentic, Pink 100ml,5.0,2019-10-12 00:21:00,no
2560,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ttan94,looks exactly like the picture, Pink 100ml,5.0,2019-10-12 00:21:00,no
2561,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ttan94,delivery was very fast, Pink 100ml,5.0,2019-10-12 00:21:00,no
2562,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sg0209_81976,wrap in bubble wrapped, Pink Mini 30ml,5.0,2019-09-19 07:47:00,no
2563,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sg0209_81976,the oil is light on my hair, Pink Mini 30ml,5.0,2019-09-19 07:47:00,no
2564,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sg0209_81976,leave nice fragrance, Pink Mini 30ml,5.0,2019-09-19 07:47:00,no
2565,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,renestar,cheaper than retail, Pink Mini 30ml,5.0,2019-09-11 10:56:00,no
2566,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,renestar,was using the gold one previously hopefully this pink one is good as well, Pink Mini 30ml,5.0,2019-09-11 10:56:00,no
2567,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,vivianwsm,smell was ok, Gold 100ml,5.0,2019-09-20 13:33:00,no
2568,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,vivianwsm,as prefer the korean brand mise en scene, Gold 100ml,5.0,2019-09-20 13:33:00,no
2569,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,vivianwsm,but it can keep the hair from being dry, Gold 100ml,5.0,2019-09-20 13:33:00,no
2570,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,goh0848,received in good condition, Brown 100ml,5.0,2019-09-25 21:27:00,no
2571,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,goh0848,not try yet, Brown 100ml,5.0,2019-09-25 21:27:00,no
2572,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,clwy996,fast delivery, Pink Mini 30ml,5.0,2019-08-20 01:48:00,no
2573,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,clwy996,smells really good for hair, Pink Mini 30ml,5.0,2019-08-20 01:48:00,no
2574,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,nrzyn,item received in good condition, Pink Mini 30ml,5.0,2019-08-11 13:15:00,no
2575,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,nrzyn,2nd time purchasing from seller, Pink Mini 30ml,5.0,2019-08-11 13:15:00,no
2576,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sillysheryl,items delivered the next day, Red 100ml,5.0,2019-09-04 19:46:00,no
2577,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sillysheryl,well packed, Red 100ml,5.0,2019-09-04 19:46:00,no
2578,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,sillysheryl,manufactured in 2018, Red 100ml,5.0,2019-09-04 19:46:00,no
2579,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,susykes,the oil is great for my frizzy hair, Gold Mini 30ml,5.0,2019-08-08 00:23:00,no
2580,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,susykes,i think it somehow makes my hair grow longer faster idk felt that way, Gold Mini 30ml,5.0,2019-08-08 00:23:00,no
2581,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,susykes,great item, Gold Mini 30ml,5.0,2019-08-08 00:23:00,no
2582,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,susykes,it took long to arrive tho, Gold Mini 30ml,5.0,2019-08-08 00:23:00,no
2583,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,bagsonly,kk, Pink 100ml,5.0,2019-07-31 20:09:00,no
2584,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,voilabluesky,3 stars because of the manufacturing date, Pink Mini 30ml,3.0,2019-05-14 19:36:00,no
2585,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,voilabluesky,got nov 2017, Pink Mini 30ml,3.0,2019-05-14 19:36:00,no
2586,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,voilabluesky,feb 2018, Pink Mini 30ml,3.0,2019-05-14 19:36:00,no
2587,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,voilabluesky,oct 2018 one, Pink Mini 30ml,3.0,2019-05-14 19:36:00,no
2588,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,voilabluesky,the nov 2017 is such an old stock, Pink Mini 30ml,3.0,2019-05-14 19:36:00,no
2589,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cocozheng11,order received, Pink Mini 30ml,4.0,2019-05-07 12:06:00,no
2590,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cocozheng11,product purchased during the promotion have good price, Pink Mini 30ml,4.0,2019-05-07 12:06:00,no
2591,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cocozheng11,just the manufacturing date is nov2017, Pink Mini 30ml,4.0,2019-05-07 12:06:00,no
2592,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,rainyrains,love the mini version as it is great for travelling, Pink Mini 30ml,5.0,2019-07-10 13:13:00,no
2593,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,rainyrains,the oil is good, Pink Mini 30ml,5.0,2019-07-10 13:13:00,no
2594,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,rainyrains,so far only tried the gold one, Pink Mini 30ml,5.0,2019-07-10 13:13:00,no
2595,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cherrosparro,received in good condition, Pink 100ml,5.0,2019-08-09 20:19:00,no
2596,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cherrosparro,hope it good to use, Pink 100ml,5.0,2019-08-09 20:19:00,no
2597,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,cherrosparro,order took more than week to arrive, Pink 100ml,5.0,2019-08-09 20:19:00,no
2598,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ultsmyg,item received in good condition box, Pink 100ml,5.0,2019-08-18 14:52:00,no
2599,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,ultsmyg,delivery was fast too, Pink 100ml,5.0,2019-08-18 14:52:00,no
2600,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,lxtk_,q really good the smell is amazing leave my hair nourish sily smooth, Red 100ml,5.0,2019-07-19 07:09:00,no
2601,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,bee3z,took 12 days for order to be delivered, Red Mini 30ml,5.0,2019-05-14 13:12:00,no
2602,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,bee3z,otherwise item received as ordered, Red Mini 30ml,5.0,2019-05-14 13:12:00,no
2603,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,alrenefaye,well received, Gold 100ml,5.0,2019-07-17 14:37:00,no
2604,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,alrenefaye,received 5 days after ordering, Gold 100ml,5.0,2019-07-17 14:37:00,no
2605,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,alrenefaye,including weekends, Gold 100ml,5.0,2019-07-17 14:37:00,no
2606,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,fayersfayers,item as expected, Gold Mini 30ml,5.0,2019-05-29 12:21:00,no
2607,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,fayersfayers,started using, Gold Mini 30ml,5.0,2019-05-29 12:21:00,no
2608,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,fayersfayers,good for hair, Gold Mini 30ml,5.0,2019-05-29 12:21:00,no
2609,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,fayersfayers,value for money, Gold Mini 30ml,5.0,2019-05-29 12:21:00,no
2610,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,qianlynn,fast delivery love this product very much, Pink 100ml,5.0,2019-06-27 20:26:00,no
2611,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,qianlynn,thank you seller, Pink 100ml,5.0,2019-06-27 20:26:00,no
2612,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,brendatql,received item on 3rd day, Pink Mini 30ml,5.0,2019-03-10 23:34:00,no
2613,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,brendatql,in good condition, Pink Mini 30ml,5.0,2019-03-10 23:34:00,no
2614,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,brendatql,good deal to buy during sale period, Pink Mini 30ml,5.0,2019-03-10 23:34:00,no
2615,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,nette90,no comments review is an image, Pink Mini 30ml,2.0,2019-06-28 16:53:00,no
2616,L'Oreal Paris,Treatment,L'Oreal Paris Elseve Extraordinary Oil - Gold / Red / Pink / Brown - 30ml/100ml,7.92,zuzu2315,smells good on my hair, Pink Mini 30ml,5.0,2019-05-15 23:28:00,no
